,X,Y,Facies,Porosity,Perm,AI
63,200.0,650.0,1.0,0.1368896751572422,29.1908322933623,4773.853454277851
64,200.0,600.0,1.0,0.1552216897355058,259.8944038873902,3444.5111917573486
65,200.0,550.0,1.0,0.1659565932011045,552.2153467784117,3704.248389285872
67,200.0,450.0,1.0,0.20862239007263128,82.78107564990523,2763.4614414759935
71,200.0,250.0,1.0,0.1334388965140106,74.95329161150036,6616.955730329275
73,200.0,150.0,0.0,0.15230781195147244,21.8828936534606,6579.723437511621
76,250.0,950.0,1.0,0.1479470651455525,0.3356577401293211,5069.589765214182
82,250.0,650.0,1.0,0.14976913337770864,36.3053148385581,4495.806697069619
83,250.0,600.0,1.0,0.16127044900130394,42.16672629218516,3561.5073825219956
86,250.0,450.0,1.0,0.157747621952374,177.30147263061423,3245.7678909579936
88,250.0,350.0,0.0,0.12285886742593574,0.051813343289549375,5057.007623990849
90,250.0,250.0,1.0,0.1488040630971588,37.564222503578975,5658.608075532629
91,250.0,200.0,1.0,0.1288039310688414,26.734951916884228,6834.960362844868
92,250.0,150.0,0.0,0.12667633785856244,5.584851194762578,6495.292033053827
94,250.0,50.0,0.0,0.12383030836765017,0.051993034790716666,5630.736983789174
98,300.0,800.0,1.0,0.15229135665381843,5.293761735165158,4590.107628689387
99,300.0,750.0,1.0,0.13915484908397074,0.08390391293504385,4723.322141329071
104,300.0,500.0,1.0,0.17463506178380106,17.816276183725506,2538.6442611386146
106,300.0,400.0,0.0,0.13174054960114165,0.5237943774313584,4329.268230078028
109,300.0,250.0,1.0,0.15763432575348124,18.805958250946762,6036.326332536358
110,300.0,200.0,1.0,0.15676381697004993,133.80183189791032,5593.3100505544435
113,300.0,50.0,0.0,0.1126127743011696,0.034537810568048354,5861.276044266575
115,350.0,900.0,0.0,0.12287314816809274,228.70791220170057,5158.447978289478
116,350.0,850.0,1.0,0.13938196714149165,16.968816801207605,4450.709519226561
119,350.0,700.0,1.0,0.16457243418264975,102.57359706895669,4250.752470704643
123,350.0,500.0,1.0,0.15387687834269886,11.272005617734534,3670.945826918789
125,350.0,400.0,0.0,0.11690548498532301,0.2689486604660745,4900.707962347655
126,350.0,350.0,0.0,0.12592726572259683,15.036367255986343,5675.17380780889
127,350.0,300.0,1.0,0.12281636894155598,45.021680441551496,5710.389677672711
128,350.0,250.0,1.0,0.156475038013439,6.128810234344614,5696.061177787939
131,350.0,100.0,0.0,0.11772624620704716,5.809368946318256,4772.930744128178
133,400.0,950.0,1.0,0.13487078160047722,4.632547040167847,4933.250043460651
134,400.0,900.0,1.0,0.1591848180562731,19.385653935451327,4266.100382407139
138,400.0,700.0,1.0,0.16333872752020048,6.187851105167276,4311.883340845535
139,400.0,650.0,1.0,0.15016732684715306,16.58018352004214,3569.989932561169
140,400.0,600.0,1.0,0.17889110022797244,114.80447861961281,3323.037015286952
142,400.0,500.0,1.0,0.1409823765088546,2.3907044462809526,4404.211280569627
144,400.0,400.0,0.0,0.12783622889165744,0.15045954599691988,4566.11293969056
151,400.0,50.0,0.0,0.12281188286256864,0.20263999007028122,5344.693506787854
156,450.0,750.0,1.0,0.14915716691809494,3.3842255841682025,4731.474352684447
157,450.0,700.0,1.0,0.13558169701822786,10.704430958972404,4115.715699727829
158,450.0,650.0,1.0,0.17290622407896047,471.04323596857455,3940.974681701273
163,450.0,400.0,0.0,0.13901695119283036,0.9846225843376502,5898.998830173979
166,450.0,250.0,1.0,0.14641397849057886,168.3290505659835,6057.582029101081
167,450.0,200.0,0.0,0.11510921265212426,22.111357356321854,5411.073558913009
168,450.0,150.0,0.0,0.12430568668368322,0.25683877389936777,5355.772061732678
176,500.0,700.0,1.0,0.15476023810566406,74.87349030863668,4354.123413569599
177,500.0,650.0,1.0,0.18526266497832614,102.49168008744391,4662.961611026019
178,500.0,600.0,1.0,0.13910722586537894,0.7702528452147173,3318.8490394252826
179,500.0,550.0,1.0,0.15579837074079075,22.635666621836656,4174.016528275011
182,500.0,400.0,0.0,0.1273031435767716,9.916759933145004,4794.9498148132625
185,500.0,250.0,1.0,0.12460286400242584,12.774983783960156,4820.261690536002
190,550.0,950.0,1.0,0.13181487047411683,2.360338636142308,4635.962642336452
193,550.0,800.0,1.0,0.15350469974406936,1.157991540358894,4439.142850193856
194,550.0,750.0,1.0,0.15527976879578334,13.996871620730515,5108.424686916236
198,550.0,550.0,1.0,0.17772021062643342,5.518321582230423,2811.8447060554226
200,550.0,450.0,1.0,0.15178821552568247,1.2513010338415669,5579.842844507046
201,550.0,400.0,1.0,0.16936000899303016,244.25792497285084,5217.2638131616895
202,550.0,350.0,1.0,0.14448078805759643,342.1932390596036,4981.26265954858
208,550.0,50.0,1.0,0.1188945530594166,3.756619060824883,4543.811605191487
212,600.0,800.0,1.0,0.14501303651658926,1.8075287361752792,4127.65828912018
213,600.0,750.0,1.0,0.14840673446160876,12.212770363207301,4566.970826797253
214,600.0,700.0,1.0,0.16772307268001968,10.114128715259838,4596.521646117745
215,600.0,650.0,1.0,0.16397394326635212,5.714236039729775,2994.9872738654485
217,600.0,550.0,1.0,0.19595806261915583,1.4463707843480047,3305.660709493209
218,600.0,500.0,1.0,0.16406569801738127,0.2527001285562602,4108.396538699613
220,600.0,400.0,1.0,0.18330224841690662,2011.4599115886313,4598.164356425668
222,600.0,300.0,1.0,0.14808129724032573,7.6775501920053255,5847.473227667232
223,600.0,250.0,1.0,0.16501956114191849,53.40210102709152,4531.787006846639
224,600.0,200.0,1.0,0.17290453983097923,7.308461664914857,3733.2229001611217
225,600.0,150.0,1.0,0.15803843268861395,2.5964490444681894,4826.021672769989
227,600.0,50.0,1.0,0.16230088420238267,20.67614840263213,5258.5666162446305
228,650.0,950.0,1.0,0.15694970934326213,4.5240385265904175,4573.36449900161
229,650.0,900.0,1.0,0.14150270935275802,7.0147899926849675,4944.363598281
230,650.0,850.0,1.0,0.14479550373967395,4.382914692463989,4069.1522383556
231,650.0,800.0,1.0,0.15205764324323964,1.461471311286325,4744.50262337064
233,650.0,700.0,1.0,0.17482958333163084,28.476742189068595,3128.70451718051
235,650.0,600.0,1.0,0.19705678549213423,7.606320864315372,3313.554941885695
237,650.0,500.0,1.0,0.19364039605581604,5.363294218979001,4244.02448212536
239,650.0,400.0,1.0,0.17087424970197287,244.32298242773606,4334.976635551452
240,650.0,350.0,1.0,0.19647111015020216,277.5648082940175,5094.01326454225
241,650.0,300.0,1.0,0.14559280030716787,32.898555177964745,5215.793989677735
243,650.0,200.0,1.0,0.15291180763182827,36.15094735237667,5337.999376163198
244,650.0,150.0,1.0,0.15950955811180068,11.703316358717904,4023.79833766264
245,650.0,100.0,1.0,0.14149380346574006,3.870355254747181,3646.0110705726383
246,650.0,50.0,1.0,0.16714949250729255,41.29985979706144,4721.466424709627
247,700.0,950.0,1.0,0.14760024762803498,0.6816263736600324,4061.2783892511443
248,700.0,900.0,1.0,0.12939406206946957,3.1102534831341373,5272.858441436557
250,700.0,800.0,1.0,0.15669380007460249,1.5069225795331598,3961.8154993717108
251,700.0,750.0,1.0,0.15385493322650842,50.57829149203825,4486.024089120005
252,700.0,700.0,1.0,0.17035276239641434,186.50364445757788,3227.848925321471
254,700.0,600.0,1.0,0.18946390147099662,2.41630749398939,3023.0143710355974
255,700.0,550.0,1.0,0.1971100842889353,4.567620096916805,3365.529623817625
256,700.0,500.0,1.0,0.1899912037989021,30.38051602372594,4193.511915711324
257,700.0,450.0,1.0,0.20554373412348204,72565.10985826071,3364.2338100465204
258,700.0,400.0,1.0,0.19817414473861641,245.49698416037648,4728.372819397219
259,700.0,350.0,1.0,0.17599647498280008,6.109255395807214,5189.82446267778
260,700.0,300.0,1.0,0.15458777354053124,234.69292353819304,4728.135356946465
261,700.0,250.0,1.0,0.16536291261065117,142.48111258980575,4388.845364580972
268,750.0,850.0,1.0,0.15218486320926702,1.9376346556932778,4145.290366163076
269,750.0,800.0,1.0,0.16253642697701576,0.7582449065418251,5054.479068546246
270,750.0,750.0,1.0,0.15670064627896818,16.27396164253541,4631.326291234154
273,750.0,600.0,1.0,0.18976509638908806,2.8584609650735473,2578.6909322016586
274,750.0,550.0,1.0,0.1810838230666902,10.38709862437326,2253.434196072739
275,750.0,500.0,1.0,0.21055140814736,18.38014350058629,4355.353643017123
276,750.0,450.0,1.0,0.18379221565574766,1793.81863804733,5030.781526397113
277,750.0,400.0,1.0,0.2004506113696469,74.99322415230895,5075.47924127801
279,750.0,300.0,1.0,0.15497679890979166,85.44651260420217,5153.305908485454
280,750.0,250.0,1.0,0.15113574232604582,30.485877310683087,4789.580674038656
281,750.0,200.0,1.0,0.14071941668946425,1.3629752001739186,5352.871792003736
282,750.0,150.0,1.0,0.15720025350825395,5.297992800377692,4523.282760310402
283,750.0,100.0,1.0,0.15644197423425865,9.417425402453746,4055.4101338840055
284,750.0,50.0,1.0,0.1611436412504302,0.7158588841875231,4526.628664669818
285,800.0,950.0,1.0,0.1473694369742566,0.9305727729834408,4646.8384111617925
290,800.0,700.0,1.0,0.15683998920378847,0.40122444515003003,3064.049603020104
291,800.0,650.0,1.0,0.17304578190109718,2.65801660314466,3247.6195918222793
292,800.0,600.0,1.0,0.1784187465817098,14.770454281447613,3045.099920548965
293,800.0,550.0,1.0,0.19418391930174192,24.40106521355127,4349.057015057087
294,800.0,500.0,1.0,0.1917347407884371,3085.018631062149,4361.237162060267
296,800.0,400.0,1.0,0.18179513118223262,26.07399483471933,5324.413010670085
297,800.0,350.0,1.0,0.15455535203817458,39.534905030336176,6508.707643308648
298,800.0,300.0,1.0,0.15513194308387565,71.59745251536515,5114.452506696866
299,800.0,250.0,1.0,0.14730730786869817,21.461581957776914,5397.216501071009
302,800.0,100.0,1.0,0.15725742067097592,28.469159503429168,4526.387624200249
303,800.0,50.0,1.0,0.14958756255714098,2.0311561970742247,3655.2475929167804
306,850.0,850.0,1.0,0.13580521047336014,0.13547232304153412,4403.3253402728715
307,850.0,800.0,1.0,0.14228279340933261,14.420643868910338,4333.709084322576
308,850.0,750.0,1.0,0.1569040404986522,1.844976591073833,4756.996341852432
311,850.0,600.0,1.0,0.18052323891967373,93.66908535820866,2887.1931194338213
312,850.0,550.0,1.0,0.19833319641134878,50.5244417748223,3666.2845819409135
313,850.0,500.0,1.0,0.19834769371458622,1115.1399587048018,4463.212468235612
314,850.0,450.0,1.0,0.16328751942990452,546.8007906546609,4315.983769438352
316,850.0,350.0,1.0,0.15126062427915407,38.189606832412345,6016.279663754485
319,850.0,200.0,0.0,0.1148802620771686,0.41205307937152696,4379.933357124049
322,850.0,50.0,1.0,0.15113173989989137,24.271444832917325,4614.665779523354
324,900.0,900.0,1.0,0.14674851481022166,0.30971911805337354,5361.338431278396
326,900.0,800.0,1.0,0.1665905753317427,1.0409797251177295,4254.455453728886
327,900.0,750.0,1.0,0.13833149888429863,0.12933799454218842,3939.9045305316436
330,900.0,600.0,1.0,0.1664820197475843,101.29771981128911,3661.904515952173
331,900.0,550.0,1.0,0.19780233237400704,2790.3250925570674,4490.655111258111
332,900.0,500.0,1.0,0.1548344162567806,2144.7906550122775,4651.0134071892535
333,900.0,450.0,1.0,0.14055635592263271,12.469111219871843,5006.811826433939
341,900.0,50.0,1.0,0.17392470423752146,28.98169071891675,4319.148374823183
342,950.0,950.0,0.0,0.12485999602887769,0.8870169923307593,4310.971897648723
343,950.0,900.0,1.0,0.14882349336273323,0.2769438608616836,5113.402186886832
344,950.0,850.0,1.0,0.1439065353707935,0.951624459101404,4191.594992131742
346,950.0,750.0,1.0,0.15693323879456236,0.31420532033667237,4352.716776375337
347,950.0,700.0,1.0,0.15202806149323964,14.00059965061573,3628.7470536672054
348,950.0,650.0,0.0,0.12389719626219386,8.27633689986879,3568.733134420749
352,950.0,450.0,0.0,0.11287609224300776,1.7680136510890245,5576.618916331559
355,950.0,300.0,0.0,0.09533414107673104,0.3649330628614655,5645.637567011864
360,950.0,50.0,1.0,0.16860440459404635,10.448133823892032,4724.102377814695
363,715.0,34.0,1.0,0.15899429427552553,0.6135663862733911,3097.1431177347795
365,735.0,34.0,1.0,0.1421435190034839,0.3228573137755663,3990.0849502204605
366,695.0,24.0,1.0,0.1665907236211137,0.5418129381647712,4049.432882167145
367,705.0,24.0,1.0,0.1605540715704727,0.5637445834332079,3581.8132863797464
369,725.0,24.0,1.0,0.14953678883165397,0.8327622760346994,3921.789668365057
372,705.0,14.0,1.0,0.1510311925386822,0.879489968636683,3891.5152708675
373,715.0,14.0,1.0,0.15731326278279956,4.9304182317494725,3004.225109418624
374,725.0,14.0,1.0,0.15568786591933859,38.09818331709006,3349.270364078392
378,715.0,4.0,1.0,0.15838787984089883,26.430545243456173,3372.3418861591854
379,725.0,4.0,1.0,0.1541255606926323,113.9819467654125,3631.3352935107487
380,735.0,4.0,1.0,0.16051554717850955,174.30516017315256,4353.533478201639
381,695.0,-6.0,1.0,0.1509754005760522,9.4828589597315,3303.0356046366724
382,705.0,-6.0,1.0,0.159337155339016,24.953073160412597,3186.910509197106
383,715.0,-6.0,1.0,0.15838787984089883,26.430545243456173,3372.3418861591854
385,735.0,-6.0,1.0,0.16051554717850955,174.30516017315256,4353.533478201639
388,990.0,839.0,1.0,0.1479324155592309,0.408338942039194,5009.365104465986
390,490.0,979.0,0.0,0.10829588005556094,14.412965135847584,4351.362991086641
391,620.0,589.0,1.0,0.18339927968687764,8.787415533510096,2443.801488052711
392,950.0,959.0,0.0,0.12485999602887769,0.8870169923307593,4310.971897648723
393,800.0,29.0,1.0,0.17538857806202762,19.30836894711354,3641.254132623504
394,620.0,389.0,1.0,0.16274639085703638,100.1710076394839,5416.062744540795
395,160.0,769.0,1.0,0.14690643008355436,17.37581180742707,5020.287368503894
396,530.0,699.0,1.0,0.16051501417582387,10.320921343543272,4858.654936266696
397,640.0,259.0,1.0,0.15022393765436726,29.12870756661692,4686.012578530649
398,130.0,559.0,1.0,0.16864493896344354,53.06187071212283,4496.228446521308
400,710.0,479.0,1.0,0.22038666712848373,1285.5549283666974,4148.992797258884
402,340.0,799.0,1.0,0.15920328959919733,1.9324813689491245,4431.205643511573
403,190.0,539.0,1.0,0.19403681271464301,294.70493256470365,3194.7346276464505
405,600.0,249.0,1.0,0.1664139303781088,128.83642144445824,5556.94356216171
406,730.0,609.0,1.0,0.19921592508044378,4.788080063738266,3270.3148509671582
408,900.0,219.0,0.0,0.12396380197244544,2.069926979687592,5238.572304535934
410,90.0,699.0,1.0,0.13039434038344566,0.061115229323732166,4288.675835017795
411,690.0,529.0,1.0,0.2062324104994443,3.014836911101617,3651.2418295664133
412,210.0,379.0,1.0,0.14785208224077734,6.002813726806648,3874.9716347606172
415,440.0,849.0,1.0,0.15499179898093388,2.5444259251906183,4680.64488418918
417,770.0,749.0,1.0,0.15367737246843402,83.62306110396753,3443.4555429831244
420,740.0,419.0,1.0,0.18190019462253393,273.89336566685245,5989.320091335901
421,110.0,989.0,0.0,0.13072777134341812,18.987122312050897,5634.365456474817
426,600.0,579.0,1.0,0.1868722297491511,14.466802253883971,3275.2092761924205
429,630.0,59.0,1.0,0.15893295100946808,6.0995013861778915,4159.391909269356
433,410.0,109.0,0.0,0.1282144254908715,0.3971845888930276,5189.594251424729
435,300.0,489.0,1.0,0.15159505187522848,25.69486834190956,3196.1778063094507
436,790.0,229.0,1.0,0.11917178067483063,0.8450496416228839,6196.91034816502
437,550.0,79.0,1.0,0.14878549897704244,2.5971406018315415,4887.3794616253435
441,790.0,759.0,1.0,0.16298740016929672,76.58769353642619,3996.5269827748516
442,10.0,139.0,1.0,0.15325062311099438,22.005617679168047,6045.209373266501
445,910.0,29.0,1.0,0.18639411447501708,5.239064396209834,4619.215078189188
447,640.0,319.0,1.0,0.15098710949531544,11.054985516290461,5401.760166260412
448,430.0,829.0,1.0,0.1370150849015591,5.033905613862928,4584.088182995343
452,650.0,559.0,1.0,0.18382429012830814,2.0316971901767844,2768.6376166508408
454,690.0,769.0,1.0,0.16992264739014204,33.26859440815022,4440.351173792153
456,520.0,19.0,1.0,0.1553022673777675,2.5716752401172633,4766.7300755876095
458,840.0,699.0,1.0,0.15944675065288424,0.21589953619410382,3823.93184346794
459,180.0,409.0,1.0,0.18670490480166677,434.7581952436896,3069.0684405272104
460,970.0,89.0,1.0,0.17506715129141737,29.930798971306654,4511.594286381904
463,380.0,49.0,0.0,0.11290860324839158,1.0512877627827593,5096.1299862149635
464,300.0,659.0,1.0,0.16073855438035736,69.3270910359549,3756.4833340224873
465,980.0,519.0,1.0,0.12248844903008127,14.972433745839712,5401.840043627232
466,710.0,269.0,1.0,0.14920751304394328,128.25445836921446,4527.378221547312
469,110.0,819.0,0.0,0.12434272355259715,2.0556440839742516,4714.0400373090815
471,810.0,619.0,1.0,0.17806051485349542,4.567620096916805,2016.6340594392623
472,70.0,399.0,1.0,0.21302332642199864,107.55303552142588,2544.489716151822
474,640.0,369.0,1.0,0.17822725242698323,27.2017699668483,4672.363064811873
476,900.0,669.0,1.0,0.14423944796002053,21.778246522449148,4230.207715059046
479,640.0,459.0,1.0,0.1710959771637501,46.856556549113705,3959.1247911595806
480,810.0,49.0,1.0,0.16856025373281477,24.866833624809814,3824.5889428167206
482,880.0,929.0,1.0,0.1296410239550602,0.7120561854021832,4499.112462909467
483,690.0,709.0,1.0,0.17347471774666187,75.95801368353301,4128.4827369765735
485,790.0,399.0,1.0,0.18416986779329475,29.938770960768068,4132.579968190876
491,80.0,119.0,1.0,0.12763659244023995,45.27417181474006,6108.52283488391
492,600.0,319.0,1.0,0.14552108568609845,74.65447454361279,5485.320285072977
493,80.0,79.0,0.0,0.1248895097795676,0.023065219638885717,6466.433960046151
496,480.0,979.0,0.0,0.12110938142934342,16.101523731642214,5127.5372073074395
497,30.0,509.0,1.0,0.21596634276381815,99.82480975338959,2935.989283577979
498,690.0,759.0,1.0,0.1656683379869385,38.79439619905237,5037.932653765178
499,500.0,299.0,1.0,0.15626328682087465,246.67662711454466,6225.202637431731
501,30.0,129.0,1.0,0.13274645720069628,11.02558394146286,6191.1673995844285
502,400.0,99.0,0.0,0.13014573034621135,0.07719360565242976,4787.516537823299
505,610.0,839.0,1.0,0.1535933534223614,6.688241240788567,4469.181345865885
509,0.0,539.0,1.0,0.20321071645763528,483.75620739011094,3917.7766728490024
521,200.0,169.0,1.0,0.16585007648806493,56.72998414937563,5714.477906743932
528,320.0,499.0,1.0,0.16707416862860847,23.44553337645432,3947.7658375382352
529,0.0,469.0,1.0,0.21176186537020117,707.5968223783277,2602.095152936107
530,480.0,399.0,0.0,0.11793074133430698,10.146502571181651,4823.329689412855
533,610.0,799.0,1.0,0.13692645248576715,2.1657925197795427,3925.8771171236654
542,770.0,329.0,1.0,0.15837942334403063,19.164927059073754,4426.750248807589
544,220.0,839.0,0.0,0.1444241223253309,25.039611779429592,5133.447675683778
545,550.0,789.0,1.0,0.1486053041436649,6.001215318915032,4148.716699817745
547,750.0,69.0,1.0,0.1651347983700901,21.651023839042562,4506.029477461411
549,70.0,99.0,0.0,0.13742104500627875,1.1341854696428975,6701.393510512084
550,950.0,209.0,0.0,0.12456794548560154,3.998168382669568,5373.5754459423
