,Por,AI,Facies
8,11.092379707342392,5262.109437847395,2
9,11.056554306468016,5503.431060387514,2
10,10.907279486418187,5192.157174840568,2
11,10.981506943784286,5365.626196851533,2
12,10.771188691790751,5379.922284464977,2
13,11.105168300194366,5168.728521502304,2
14,10.979279900474161,5272.122480566762,2
15,10.926760714386914,5564.204734193831,2
16,10.89022725700283,5734.742760533798,2
17,10.67187949430074,5477.598087415902,2
18,10.615152906418047,5469.137612497334,2
19,10.984455798981767,5440.73974562547,2
20,10.392291942775692,5348.606783277133,2
21,10.846823661815952,5411.3726722500505,2
22,10.665159553612376,5982.881914026431,2
23,10.621620606640283,5654.845781169808,2
24,10.578837503222362,5506.528049521744,2
25,11.138796910536048,5528.044637510693,2
26,11.057739233833553,5567.577177133411,2
27,10.421879823351258,5412.224236465678,2
28,10.91843216686444,5345.766037923786,2
29,11.378205750288554,5389.612543837421,2
30,10.59206639979998,5688.067797826285,2
31,10.51911632510067,5315.646911053434,2
32,10.635464669121609,5742.729761229697,2
33,10.625490742781937,5594.0492767262585,2
34,10.7938050077458,5280.202083803019,2
35,10.919239470193016,5476.778264791999,2
36,10.724444523586252,5421.102433106257,2
37,10.891621608578083,5612.309149909185,2
38,10.79161148426947,5487.622861503773,2
39,10.35516355050537,5666.750742321139,2
40,10.84432089682621,5581.206607625038,2
41,10.917900723792743,4997.963090202305,2
42,11.215508114789017,5311.31947047551,2
43,11.004927743707013,5670.823953018318,2
44,11.154726485794603,5442.831611784412,2
45,11.200647112983809,5418.361014491804,2
46,11.08936595409911,5485.557851196837,2
47,11.644956548366793,5640.5314869201875,2
48,11.13589310598406,5748.78954474758,2
49,10.645337995119498,5386.898282684796,2
50,11.186246800885998,5845.487444272212,2
51,10.986680255967867,5497.415868312516,2
52,11.584272933645659,5600.958984327165,2
53,11.068959639873302,5511.9639043887955,2
54,10.21023696896617,5618.758754047635,2
55,11.635509366978502,5541.24263913804,2
0,9.892567930701833,5495.084958039813,3
1,9.46447254265255,5184.8337475452645,3
2,9.809282774674719,5273.640836577777,3
3,9.91068221922775,5173.249024529868,3
4,9.571349039106778,5009.99754241082,3
5,10.036160615521714,5345.454649700392,3
6,9.75443416100947,5261.905283657376,3
7,9.134756970375822,5277.125027709084,3
8,9.6964598804937,5144.080972277482,3
9,9.604966967889704,5385.484733631031,3
10,9.460903826127065,5567.8360966628425,3
11,9.32523360161312,5206.448912313867,3
12,9.911417031980951,5353.903655585877,3
13,9.336151722619006,5276.614337531887,3
14,9.234339947597366,5186.290034586966,3
15,9.891049084305147,5089.217865024604,3
16,9.991277000548733,5138.040823623064,3
17,9.154160051726507,5145.8815037823115,3
18,9.054630161699324,5215.222894850034,3
19,9.095287950912796,5416.51229384275,3
20,9.378245537591743,5297.2847809816685,3
21,9.55850058737665,5128.384386098821,3
22,9.534975526487147,5488.3423734541,3
23,10.096058438002766,5082.093334542655,3
24,9.837458905911088,5126.535736734367,3
25,9.715923996877164,5264.399549549342,3
26,9.328929661254408,5249.14443884868,3
27,10.047027015015251,5362.420380339654,3
28,9.947385103347745,5282.208923868569,3
29,8.938188581423457,5582.347746557549,3
30,9.457136175695478,5000.578819117556,3
31,10.110726777931328,5476.047004574218,3
32,9.54381594151995,5200.415272259024,3
33,9.46396154251281,5323.864809637166,3
34,9.430625597928048,5097.379602276508,3
35,10.011209887074331,5193.21749481775,3
36,9.995128065934201,5241.921287140846,3
37,9.236546263669537,5141.253528423088,3
38,9.211168531462432,5081.497646677014,3
39,9.985450022738933,5114.729172901429,3
40,9.440458820700268,5221.010983611699,3
41,9.419933329662296,5269.82367472078,3
42,10.027030859510639,5364.55131037781,3
43,10.25530755379699,5088.029491239405,3
44,9.593233357649927,5220.146868761865,3
0,11.724511376123827,6521.252472025741,4
1,11.576048974297127,6468.3094932539625,4
2,11.703570086777544,6445.544729382699,4
3,11.892504055445269,6666.851375155715,4
4,11.889303392107312,6790.680827889831,4
5,11.95539707791124,6660.759000020384,4
6,11.827720177935689,6635.677098776661,4
7,11.745824035550434,6277.021376109145,4
8,11.97004338189311,6855.555654247321,4
9,11.985174324262768,6491.12449103753,4
10,11.765027869419145,6482.944361924936,4
11,11.79919095052615,6726.942919746012,4
12,11.83161774086878,6533.524497130204,4
13,11.868126080203602,6499.371147200155,4
14,11.998078736707265,6595.688013654767,4
15,11.796747427490274,6401.0165368854605,4
16,11.587408415793034,6641.1387142006415,4
17,11.660535477984794,6869.792047211643,4
18,11.92804329209821,6583.472194555209,4
19,11.783469437453371,6472.927923465517,4
20,11.833221663288102,6516.708938446356,4
21,12.07955793738098,6387.934760651788,4
22,11.95675334403191,6388.670508944125,4
23,12.013056308250222,6524.841665428393,4
24,11.731648856437012,6255.110982930583,4
25,11.667428673539678,6697.281324084583,4
26,12.03337310729771,6832.225079377501,4
27,11.921567574166291,6698.6049979033505,4
28,11.977124329815876,6690.414699281588,4
29,11.558571022609165,6581.490820830347,4
30,11.615223900924303,6548.141065993569,4
31,11.854644203295306,6708.351443428484,4
32,12.084456834661472,6457.66300993954,4
33,11.799109085894449,6513.060716096218,4
34,11.704919274505754,6388.408036906958,4
35,11.80488442365236,6484.820411313842,4
36,11.718607456959225,6598.729654087027,4
37,11.995826789600622,6587.112894340954,4
38,11.982033921326906,6596.917190123471,4
39,11.804621039205706,6445.990930397554,4
40,11.88340577912521,6570.655871422642,4
41,11.809065666822168,6615.620715112326,4
42,11.847358830521081,6689.316714624642,4
43,11.695494326957482,6578.173214042881,4
44,11.814333876313798,6753.549126316794,4
45,11.780619431734376,6573.256774506608,4
46,11.927593692039894,6609.484179840552,4
47,11.82313881322092,6750.403283557522,4
48,11.669545177413555,6851.704460256893,4
49,11.831835622064219,6480.9735637568165,4
50,11.749169057242907,6540.906298345331,4
51,11.633556418715028,6762.329535748326,4
52,11.620745498584439,6519.008442027924,4
53,11.81115921533392,6564.86157140616,4
54,11.799277246819216,6401.533916826894,4
55,11.672606506194192,6462.00801279726,4
56,11.649894853829526,6523.0905449508955,4
57,11.797012109721239,6221.858913190548,4
58,11.755491847114609,6836.496572321367,4
59,11.780281515787983,6794.663613063673,4
60,11.767327750499426,6864.151750623866,4
61,11.778792220860462,6269.038031394868,4
62,11.81534743577638,6693.643358413239,4
63,11.920906274205473,6771.132521394359,4
64,11.96149803668467,6782.168230439926,4
65,11.788614102985704,6397.639304326275,4
66,11.848615334029128,6845.409569936535,4
67,11.850029456491857,6506.092881037899,4
68,11.926454273555093,6743.899874249865,4
69,11.759858236475536,6537.478801990063,4
70,12.023176222616321,6390.839402432068,4
71,11.91198962088129,6653.257909907702,4
72,11.838010066358477,6907.353438376956,4
73,11.885858107082385,6742.6387824404765,4
0,13.230820127081522,4837.673225507157,5
1,13.505003676020502,4823.062418425957,5
2,13.206625766785226,4807.909356654734,5
3,12.912533415664909,5092.633627905817,5
4,13.919089370656316,4815.061323948921,5
5,13.191414291648748,4792.714304621016,5
6,13.823618440849383,4916.113993137739,5
7,13.87963717301341,4872.245793198847,5
8,13.578407599163578,5108.335294203046,5
9,13.177421561615322,5002.11560357027,5
10,13.238266407868265,4876.327587585491,5
11,13.288383262005508,4804.305211370412,5
12,12.917759833356275,4813.7205050867315,5
13,13.065360380636513,4852.482122459128,5
14,13.327526829145594,4983.2583549067895,5
15,13.633000221793731,4823.5188248948325,5
16,13.803807360812804,4970.126980907615,5
17,13.831896119169963,4857.468037419723,5
18,13.540806276455232,4853.763284091305,5
19,13.971090318755163,4706.470562137829,5
20,14.233769482019952,4903.144264258499,5
21,12.988435700594218,4770.805268779132,5
22,13.293550318872276,4885.701988644552,5
23,13.83759788644203,4944.810472251131,5
24,13.138545675603195,4889.519892365997,5
25,12.96729358568303,4969.126187730435,5
26,13.409851895880848,4996.757051094354,5
27,13.590709946467138,4789.195709755838,5
28,13.805452978159058,5004.996821488832,5
29,12.777076198067356,4987.476881139245,5
30,13.400763791612206,4821.803450801348,5
31,12.94690939377288,4806.8180263827935,5
32,12.728816574579314,4845.520752828017,5
33,13.163387671173837,4676.110773216395,5
34,13.540902568335389,5019.49246249136,5
35,12.61746615451405,4740.12577894193,5
36,12.807143826740338,4897.782483773295,5
37,13.596583058452579,4960.4514361452,5
38,13.592573087968358,4877.070888120281,5
39,13.745614959829407,4984.444664046159,5
0,16.53939805982411,4482.978290209517,6
1,16.194441877121736,4888.923304819429,6
2,16.451415711422012,4470.034385034805,6
3,16.71822581823087,4564.387950621872,6
4,17.05932320321281,4681.938249376474,6
5,16.482960700618364,4560.410571880929,6
6,16.674539029173964,4509.42668058995,6
7,16.246600182162556,4633.263798147033,6
8,16.76389111888252,4707.393783299197,6
9,16.554461255544577,4637.476382675962,6
10,16.353209427526735,4684.5103563603,6
11,16.370348327241665,4592.414595950195,6
12,16.3673290057784,4700.962842326536,6
13,16.54278268159204,4356.803594878361,6
14,16.73138349784579,4469.272795222335,6
15,16.60666251863522,4670.03369379535,6
16,15.827896973299778,4718.637853578712,6
17,16.66663333292228,4599.63193271268,6
18,16.215398815576037,4607.490265051865,6
19,16.712518546257808,4599.855648274431,6
20,15.748597379884282,4609.460275135029,6
21,16.021184339607938,4459.512386945494,6
22,16.52398449877807,4576.706113337522,6
23,16.1284837043277,4812.350749005827,6
24,16.957942224025746,4361.003449810653,6
25,15.660906360834769,4510.039676718424,6
26,16.14649106392985,4511.643997094464,6
27,16.63267439899863,4670.888563285765,6
28,15.806988804967053,4660.550733729838,6
29,16.450628676313883,4807.598398827417,6
30,16.944369227654843,4611.901880556947,6
31,16.47959075042679,4523.629904631481,6
32,16.619852724884968,4521.568232728283,6
33,15.966268772499816,4595.553438685874,6
34,16.401554022073146,4669.259191555298,6
35,16.113717483227948,4580.958128574918,6
36,16.681118719770257,4498.175681028443,6
37,16.78319376735545,4605.555650585844,6
38,16.31207933626176,4693.070458389664,6
39,16.490364935820285,4492.12597412325,6
40,16.744325635957225,4613.674240642375,6
41,16.540253913463896,4829.409071022882,6
42,16.338326274533458,4609.644567853016,6
43,16.46370099593225,4671.518611977817,6
44,16.129390201146087,4825.2363999267745,6
45,16.291211262909204,4540.871441559405,6
46,16.556600996499483,4941.779743161053,6
47,16.601981826971187,4652.352388383931,6
48,16.40005733628049,4662.039547883167,6
49,16.12199074528876,4661.7355355164655,6
50,16.601130802215355,4471.632460380065,6
51,15.881288981861845,4821.869960193089,6
52,16.661655317015015,4595.526864755932,6
53,16.44984764142703,4333.748817962915,6
54,16.277137301525187,4664.182694687693,6
55,16.85909816656136,4656.950401711402,6
56,16.325414671549836,4550.703244011217,6
57,16.108290627997416,4648.658367271553,6
58,16.420670473623858,4609.066951120481,6
59,16.55952419260785,4512.2142664371895,6
60,17.03861219137194,4568.547021733724,6
61,16.092848707717938,4609.844581187047,6
62,16.433997674160835,4728.100935177563,6
63,16.639100052618318,4577.426244749113,6
64,16.446620640035185,4509.116108736199,6
65,16.36563308415581,4724.232352106987,6
66,16.486957325237764,4476.793198304196,6
67,16.898919579462106,4578.732935166939,6
68,16.61718396836838,4659.119140056468,6
69,16.57623114784037,4563.556807828778,6
70,16.893137190114402,4586.061348551644,6
71,16.67762703458641,4687.34152476428,6
72,16.047166680613863,4429.802616337279,6
73,16.262119520885985,4556.429122257077,6
74,16.505721131349635,4637.47333198453,6
75,16.59333109276819,4491.751337944774,6
76,16.081025048141807,4720.795884343071,6
77,16.934671592327852,4704.794251887568,6
78,16.585577061421635,4618.1153980451545,6
79,15.915289421828183,4864.28025142822,6
80,16.48890644944149,4789.860467963607,6
81,16.303003610814837,4841.880634939896,6
82,15.948300035373267,4684.182983357462,6
83,16.76982479726228,4658.695884501576,6
84,16.854648329375294,4482.105686433245,6
85,16.19376204714023,4540.644637093428,6
86,16.535421706940422,4725.23323576324,6
87,16.71224928600087,4370.349489406425,6
88,16.1393478248016,4488.957234725893,6
89,16.364261276884907,4861.539454618995,6
90,15.971217736693795,4538.007632084941,6
91,17.03283014793884,4610.388719868939,6
92,16.064492715232905,4510.605645390906,6
93,16.45294473145285,4650.390639299181,6
94,16.176656878223625,4727.919327626442,6
95,16.556984449006972,4535.777182538801,6
96,16.37311319539885,4587.683554607955,6
