,Well,X,Y,Z,Var
86,0,50.0,560.0,86.0,0.0712
87,0,50.0,560.0,87.0,0.1227
88,0,50.0,560.0,88.0,0.0784
89,0,50.0,560.0,89.0,0.0918
90,0,50.0,560.0,90.0,0.1318
91,0,50.0,560.0,91.0,0.1326
92,0,50.0,560.0,92.0,0.1145
93,0,50.0,560.0,93.0,0.0776
94,0,50.0,560.0,94.0,0.1304
95,0,50.0,560.0,95.0,0.1386
96,0,50.0,560.0,96.0,0.0887
97,0,50.0,560.0,97.0,0.1121
98,0,50.0,560.0,98.0,0.093
99,0,50.0,560.0,99.0,0.0495
100,1,200.0,30.0,0.0,0.0791
101,1,200.0,30.0,1.0,0.0791
102,1,200.0,30.0,2.0,0.1154
103,1,200.0,30.0,3.0,0.0664
104,1,200.0,30.0,4.0,0.085
105,1,200.0,30.0,5.0,0.0634
106,1,200.0,30.0,6.0,0.1234
107,1,200.0,30.0,7.0,0.1008
108,1,200.0,30.0,8.0,0.1322
109,1,200.0,30.0,9.0,0.1246
110,1,200.0,30.0,10.0,0.1003
111,1,200.0,30.0,11.0,0.0893
112,1,200.0,30.0,12.0,0.1112
113,1,200.0,30.0,13.0,0.0517
114,1,200.0,30.0,14.0,0.1319
115,1,200.0,30.0,15.0,0.0537
116,1,200.0,30.0,16.0,0.1384
117,1,200.0,30.0,17.0,0.0832
118,1,200.0,30.0,18.0,0.1139
119,1,200.0,30.0,19.0,0.132
120,1,200.0,30.0,20.0,0.1231
121,1,200.0,30.0,21.0,0.0787
122,1,200.0,30.0,22.0,0.108
123,1,200.0,30.0,23.0,0.0484
124,1,200.0,30.0,24.0,0.0945
125,1,200.0,30.0,25.0,0.1375
126,1,200.0,30.0,26.0,0.0773
127,1,200.0,30.0,27.0,0.121
128,1,200.0,30.0,28.0,0.0583
129,1,200.0,30.0,29.0,0.0696
130,1,200.0,30.0,30.0,0.1145
131,1,200.0,30.0,31.0,0.1175
132,1,200.0,30.0,32.0,0.0788
133,1,200.0,30.0,33.0,0.1097
134,1,200.0,30.0,34.0,0.1038
135,1,200.0,30.0,35.0,0.0839
136,1,200.0,30.0,36.0,0.1246
137,1,200.0,30.0,37.0,0.1174
138,1,200.0,30.0,38.0,0.0798
139,1,200.0,30.0,39.0,0.089
140,1,200.0,30.0,40.0,0.0919
141,1,200.0,30.0,41.0,0.048
142,1,200.0,30.0,42.0,0.1107
143,1,200.0,30.0,43.0,0.1022
144,1,200.0,30.0,44.0,0.1552
145,1,200.0,30.0,45.0,0.1313
146,1,200.0,30.0,46.0,0.1139
147,1,200.0,30.0,47.0,0.0486
148,1,200.0,30.0,48.0,0.1031
149,1,200.0,30.0,49.0,0.0725
150,1,200.0,30.0,50.0,0.1007
151,1,200.0,30.0,51.0,0.0881
152,1,200.0,30.0,52.0,0.0802
153,1,200.0,30.0,53.0,0.1193
154,1,200.0,30.0,54.0,0.0818
155,1,200.0,30.0,55.0,0.1324
156,1,200.0,30.0,56.0,0.0499
157,1,200.0,30.0,57.0,0.0721
158,1,200.0,30.0,58.0,0.0724
159,1,200.0,30.0,59.0,0.1212
160,1,200.0,30.0,60.0,0.108
161,1,200.0,30.0,61.0,0.1142
162,1,200.0,30.0,62.0,0.0923
163,1,200.0,30.0,63.0,0.098
164,1,200.0,30.0,64.0,0.0922
165,1,200.0,30.0,65.0,0.1168
166,1,200.0,30.0,66.0,0.0882
167,1,200.0,30.0,67.0,0.132
168,1,200.0,30.0,68.0,0.1303
169,1,200.0,30.0,69.0,0.1018
170,1,200.0,30.0,70.0,0.1139
171,1,200.0,30.0,71.0,0.1021
172,1,200.0,30.0,72.0,0.1023
173,1,200.0,30.0,73.0,0.1012
174,1,200.0,30.0,74.0,0.073
175,1,200.0,30.0,75.0,0.1079
176,1,200.0,30.0,76.0,0.0725
177,1,200.0,30.0,77.0,0.1139
178,1,200.0,30.0,78.0,0.0781
179,1,200.0,30.0,79.0,0.1242
180,1,200.0,30.0,80.0,0.0745
181,1,200.0,30.0,81.0,0.089
182,1,200.0,30.0,82.0,0.1022
183,1,200.0,30.0,83.0,0.1265
184,1,200.0,30.0,84.0,0.0912
185,1,200.0,30.0,85.0,0.1169
186,1,200.0,30.0,86.0,0.1092
187,1,200.0,30.0,87.0,0.0735
188,1,200.0,30.0,88.0,0.1
189,1,200.0,30.0,89.0,0.1279
190,1,200.0,30.0,90.0,0.1248
191,1,200.0,30.0,91.0,0.1323
192,1,200.0,30.0,92.0,0.1138
193,1,200.0,30.0,93.0,0.0949
194,1,200.0,30.0,94.0,0.1248
195,1,200.0,30.0,95.0,0.0887
196,1,200.0,30.0,96.0,0.1093
197,1,200.0,30.0,97.0,0.1112
198,1,200.0,30.0,98.0,0.1031
199,1,200.0,30.0,99.0,0.0634
200,2,780.0,710.0,0.0,0.111
201,2,780.0,710.0,1.0,0.111
202,2,780.0,710.0,2.0,0.1211
203,2,780.0,710.0,3.0,0.0608
204,2,780.0,710.0,4.0,0.1142
205,2,780.0,710.0,5.0,0.0788
206,2,780.0,710.0,6.0,0.1077
207,2,780.0,710.0,7.0,0.0784
208,2,780.0,710.0,8.0,0.1347
209,2,780.0,710.0,9.0,0.1322
210,2,780.0,710.0,10.0,0.1297
211,2,780.0,710.0,11.0,0.1324
212,2,780.0,710.0,12.0,0.1133
213,2,780.0,710.0,13.0,0.109
214,2,780.0,710.0,14.0,0.0634
215,2,780.0,710.0,15.0,0.0788
216,2,780.0,710.0,16.0,0.1077
217,2,780.0,710.0,17.0,0.1322
218,2,780.0,710.0,18.0,0.1385
219,2,780.0,710.0,19.0,0.104
220,2,780.0,710.0,20.0,0.0969
221,2,780.0,710.0,21.0,0.1214
222,2,780.0,710.0,22.0,0.0896
223,2,780.0,710.0,23.0,0.1001
224,2,780.0,710.0,24.0,0.1024
225,2,780.0,710.0,25.0,0.0889
226,2,780.0,710.0,26.0,0.0546
227,2,780.0,710.0,27.0,0.0902
228,2,780.0,710.0,28.0,0.0939
229,2,780.0,710.0,29.0,0.081
230,2,780.0,710.0,30.0,0.1395
231,2,780.0,710.0,31.0,0.1039
232,2,780.0,710.0,32.0,0.1279
233,2,780.0,710.0,33.0,0.1006
234,2,780.0,710.0,34.0,0.1097
235,2,780.0,710.0,35.0,0.106
236,2,780.0,710.0,36.0,0.1227
237,2,780.0,710.0,37.0,0.0971
238,2,780.0,710.0,38.0,0.1093
239,2,780.0,710.0,39.0,0.0914
240,2,780.0,710.0,40.0,0.0624
241,2,780.0,710.0,41.0,0.0829
242,2,780.0,710.0,42.0,0.1371
243,2,780.0,710.0,43.0,0.0777
244,2,780.0,710.0,44.0,0.1205
245,2,780.0,710.0,45.0,0.1279
246,2,780.0,710.0,46.0,0.1081
247,2,780.0,710.0,47.0,0.0726
248,2,780.0,710.0,48.0,0.0724
249,2,780.0,710.0,49.0,0.0903
250,2,780.0,710.0,50.0,0.0918
251,2,780.0,710.0,51.0,0.108
252,2,780.0,710.0,52.0,0.0628
253,2,780.0,710.0,53.0,0.0843
254,2,780.0,710.0,54.0,0.1116
255,2,780.0,710.0,55.0,0.0775
256,2,780.0,710.0,56.0,0.0777
257,2,780.0,710.0,57.0,0.0976
258,2,780.0,710.0,58.0,0.1187
259,2,780.0,710.0,59.0,0.0995
260,2,780.0,710.0,60.0,0.1278
261,2,780.0,710.0,61.0,0.1169
262,2,780.0,710.0,62.0,0.1291
263,2,780.0,710.0,63.0,0.1098
264,2,780.0,710.0,64.0,0.0997
265,2,780.0,710.0,65.0,0.1165
266,2,780.0,710.0,66.0,0.1032
267,2,780.0,710.0,67.0,0.093
268,2,780.0,710.0,68.0,0.093
269,2,780.0,710.0,69.0,0.0786
270,2,780.0,710.0,70.0,0.0935
271,2,780.0,710.0,71.0,0.1144
272,2,780.0,710.0,72.0,0.0923
273,2,780.0,710.0,73.0,0.1021
274,2,780.0,710.0,74.0,0.1211
275,2,780.0,710.0,75.0,0.0971
276,2,780.0,710.0,76.0,0.1018
277,2,780.0,710.0,77.0,0.0833
278,2,780.0,710.0,78.0,0.057
279,2,780.0,710.0,79.0,0.1345
280,2,780.0,710.0,80.0,0.1039
281,2,780.0,710.0,81.0,0.0877
282,2,780.0,710.0,82.0,0.0969
283,2,780.0,710.0,83.0,0.114
284,2,780.0,710.0,84.0,0.1204
285,2,780.0,710.0,85.0,0.0929
286,2,780.0,710.0,86.0,0.0888
287,2,780.0,710.0,87.0,0.118
288,2,780.0,710.0,88.0,0.1222
289,2,780.0,710.0,89.0,0.0585
290,2,780.0,710.0,90.0,0.1083
291,2,780.0,710.0,91.0,0.1193
292,2,780.0,710.0,92.0,0.114
293,2,780.0,710.0,93.0,0.1087
294,2,780.0,710.0,94.0,0.0971
295,2,780.0,710.0,95.0,0.1238
296,2,780.0,710.0,96.0,0.1142
297,2,780.0,710.0,97.0,0.1275
298,2,780.0,710.0,98.0,0.1046
299,2,780.0,710.0,99.0,0.0968
300,3,550.0,55.0,0.0,0.0494
301,3,550.0,55.0,1.0,0.0494
302,3,550.0,55.0,2.0,0.116
303,3,550.0,55.0,3.0,0.0792
304,3,550.0,55.0,4.0,0.0724
305,3,550.0,55.0,5.0,0.0643
306,3,550.0,55.0,6.0,0.129
307,3,550.0,55.0,7.0,0.1019
308,3,550.0,55.0,8.0,0.127
309,3,550.0,55.0,9.0,0.1274
310,3,550.0,55.0,10.0,0.1296
311,3,550.0,55.0,11.0,0.106
312,3,550.0,55.0,12.0,0.1186
313,3,550.0,55.0,13.0,0.0838
314,3,550.0,55.0,14.0,0.1144
315,3,550.0,55.0,15.0,0.0955
316,3,550.0,55.0,16.0,0.1018
317,3,550.0,55.0,17.0,0.108
318,3,550.0,55.0,18.0,0.121
319,3,550.0,55.0,19.0,0.118
320,3,550.0,55.0,20.0,0.0953
321,3,550.0,55.0,21.0,0.094
322,3,550.0,55.0,22.0,0.0722
323,3,550.0,55.0,23.0,0.0818
324,3,550.0,55.0,24.0,0.1113
325,3,550.0,55.0,25.0,0.1206
326,3,550.0,55.0,26.0,0.0953
327,3,550.0,55.0,27.0,0.085
328,3,550.0,55.0,28.0,0.0624
329,3,550.0,55.0,29.0,0.0483
330,3,550.0,55.0,30.0,0.0996
331,3,550.0,55.0,31.0,0.078
332,3,550.0,55.0,32.0,0.0923
333,3,550.0,55.0,33.0,0.1035
334,3,550.0,55.0,34.0,0.1181
335,3,550.0,55.0,35.0,0.0728
336,3,550.0,55.0,36.0,0.1321
337,3,550.0,55.0,37.0,0.1202
338,3,550.0,55.0,38.0,0.0725
339,3,550.0,55.0,39.0,0.0897
340,3,550.0,55.0,40.0,0.12
341,3,550.0,55.0,41.0,0.084
342,3,550.0,55.0,42.0,0.1184
343,3,550.0,55.0,43.0,0.1058
344,3,550.0,55.0,44.0,0.1462
345,3,550.0,55.0,45.0,0.1214
346,3,550.0,55.0,46.0,0.1001
347,3,550.0,55.0,47.0,0.0556
348,3,550.0,55.0,48.0,0.1241
349,3,550.0,55.0,49.0,0.0867
350,3,550.0,55.0,50.0,0.1234
351,3,550.0,55.0,51.0,0.1122
352,3,550.0,55.0,52.0,0.069
353,3,550.0,55.0,53.0,0.0868
354,3,550.0,55.0,54.0,0.1017
355,3,550.0,55.0,55.0,0.111
356,3,550.0,55.0,56.0,0.0689
357,3,550.0,55.0,57.0,0.0799
358,3,550.0,55.0,58.0,0.0649
359,3,550.0,55.0,59.0,0.129
360,3,550.0,55.0,60.0,0.1097
361,3,550.0,55.0,61.0,0.1258
362,3,550.0,55.0,62.0,0.0778
363,3,550.0,55.0,63.0,0.12
364,3,550.0,55.0,64.0,0.0687
365,3,550.0,55.0,65.0,0.1516
366,3,550.0,55.0,66.0,0.1278
367,3,550.0,55.0,67.0,0.1213
368,3,550.0,55.0,68.0,0.1121
369,3,550.0,55.0,69.0,0.118
370,3,550.0,55.0,70.0,0.0775
371,3,550.0,55.0,71.0,0.1098
372,3,550.0,55.0,72.0,0.1158
373,3,550.0,55.0,73.0,0.0724
374,3,550.0,55.0,74.0,0.1241
375,3,550.0,55.0,75.0,0.129
376,3,550.0,55.0,76.0,0.0856
377,3,550.0,55.0,77.0,0.1322
378,3,550.0,55.0,78.0,0.1051
379,3,550.0,55.0,79.0,0.1403
380,3,550.0,55.0,80.0,0.099
381,3,550.0,55.0,81.0,0.0798
382,3,550.0,55.0,82.0,0.1067
383,3,550.0,55.0,83.0,0.127
384,3,550.0,55.0,84.0,0.1084
385,3,550.0,55.0,85.0,0.1336
386,3,550.0,55.0,86.0,0.1185
387,3,550.0,55.0,87.0,0.0979
388,3,550.0,55.0,88.0,0.1314
389,3,550.0,55.0,89.0,0.0819
390,3,550.0,55.0,90.0,0.1138
391,3,550.0,55.0,91.0,0.1229
392,3,550.0,55.0,92.0,0.0996
393,3,550.0,55.0,93.0,0.091
394,3,550.0,55.0,94.0,0.1054
395,3,550.0,55.0,95.0,0.0788
396,3,550.0,55.0,96.0,0.0953
397,3,550.0,55.0,97.0,0.1127
398,3,550.0,55.0,98.0,0.0857
399,3,550.0,55.0,99.0,0.048
400,4,130.0,620.0,0.0,0.0873
401,4,130.0,620.0,1.0,0.0873
402,4,130.0,620.0,2.0,0.103
403,4,130.0,620.0,3.0,0.0971
404,4,130.0,620.0,4.0,0.0889
405,4,130.0,620.0,5.0,0.0729
406,4,130.0,620.0,6.0,0.1204
407,4,130.0,620.0,7.0,0.0746
408,4,130.0,620.0,8.0,0.0996
409,4,130.0,620.0,9.0,0.1271
410,4,130.0,620.0,10.0,0.1093
411,4,130.0,620.0,11.0,0.1089
412,4,130.0,620.0,12.0,0.1213
413,4,130.0,620.0,13.0,0.1055
414,4,130.0,620.0,14.0,0.0631
415,4,130.0,620.0,15.0,0.0798
416,4,130.0,620.0,16.0,0.1254
417,4,130.0,620.0,17.0,0.1243
418,4,130.0,620.0,18.0,0.0837
419,4,130.0,620.0,19.0,0.1069
420,4,130.0,620.0,20.0,0.0999
421,4,130.0,620.0,21.0,0.0606
422,4,130.0,620.0,22.0,0.1168
423,4,130.0,620.0,23.0,0.0494
424,4,130.0,620.0,24.0,0.0909
425,4,130.0,620.0,25.0,0.0971
426,4,130.0,620.0,26.0,0.104
427,4,130.0,620.0,27.0,0.1021
428,4,130.0,620.0,28.0,0.1025
429,4,130.0,620.0,29.0,0.0875
430,4,130.0,620.0,30.0,0.1187
431,4,130.0,620.0,31.0,0.0853
432,4,130.0,620.0,32.0,0.0877
433,4,130.0,620.0,33.0,0.1226
434,4,130.0,620.0,34.0,0.0826
435,4,130.0,620.0,35.0,0.135
436,4,130.0,620.0,36.0,0.1241
437,4,130.0,620.0,37.0,0.1028
438,4,130.0,620.0,38.0,0.1082
439,4,130.0,620.0,39.0,0.0724
440,4,130.0,620.0,40.0,0.0752
441,4,130.0,620.0,41.0,0.0721
442,4,130.0,620.0,42.0,0.0888
443,4,130.0,620.0,43.0,0.0967
444,4,130.0,620.0,44.0,0.1303
445,4,130.0,620.0,45.0,0.1251
446,4,130.0,620.0,46.0,0.1142
447,4,130.0,620.0,47.0,0.1098
448,4,130.0,620.0,48.0,0.1383
449,4,130.0,620.0,49.0,0.1024
450,4,130.0,620.0,50.0,0.1018
451,4,130.0,620.0,51.0,0.0654
452,4,130.0,620.0,52.0,0.1025
453,4,130.0,620.0,53.0,0.0866
454,4,130.0,620.0,54.0,0.1097
455,4,130.0,620.0,55.0,0.0789
456,4,130.0,620.0,56.0,0.0939
457,4,130.0,620.0,57.0,0.0895
458,4,130.0,620.0,58.0,0.1116
459,4,130.0,620.0,59.0,0.1139
460,4,130.0,620.0,60.0,0.0971
461,4,130.0,620.0,61.0,0.0854
462,4,130.0,620.0,62.0,0.1552
463,4,130.0,620.0,63.0,0.0761
464,4,130.0,620.0,64.0,0.102
465,4,130.0,620.0,65.0,0.0903
466,4,130.0,620.0,66.0,0.0817
467,4,130.0,620.0,67.0,0.085
468,4,130.0,620.0,68.0,0.0943
469,4,130.0,620.0,69.0,0.1013
470,4,130.0,620.0,70.0,0.0953
471,4,130.0,620.0,71.0,0.1142
472,4,130.0,620.0,72.0,0.0815
473,4,130.0,620.0,73.0,0.1083
474,4,130.0,620.0,74.0,0.0884
475,4,130.0,620.0,75.0,0.1039
476,4,130.0,620.0,76.0,0.0892
477,4,130.0,620.0,77.0,0.0799
478,4,130.0,620.0,78.0,0.0682
479,4,130.0,620.0,79.0,0.1384
480,4,130.0,620.0,80.0,0.0516
481,4,130.0,620.0,81.0,0.0974
482,4,130.0,620.0,82.0,0.0946
483,4,130.0,620.0,83.0,0.139
484,4,130.0,620.0,84.0,0.1032
485,4,130.0,620.0,85.0,0.0724
486,4,130.0,620.0,86.0,0.0539
487,4,130.0,620.0,87.0,0.1199
488,4,130.0,620.0,88.0,0.0652
489,4,130.0,620.0,89.0,0.0971
490,4,130.0,620.0,90.0,0.129
491,4,130.0,620.0,91.0,0.1242
492,4,130.0,620.0,92.0,0.1305
493,4,130.0,620.0,93.0,0.0844
494,4,130.0,620.0,94.0,0.1118
495,4,130.0,620.0,95.0,0.129
496,4,130.0,620.0,96.0,0.085
497,4,130.0,620.0,97.0,0.1077
498,4,130.0,620.0,98.0,0.0868
499,4,130.0,620.0,99.0,0.0621
500,5,820.0,230.0,0.0,0.064
501,5,820.0,230.0,1.0,0.064
502,5,820.0,230.0,2.0,0.1324
503,5,820.0,230.0,3.0,0.08
504,5,820.0,230.0,4.0,0.0839
505,5,820.0,230.0,5.0,0.118
506,5,820.0,230.0,6.0,0.1444
507,5,820.0,230.0,7.0,0.1055
508,5,820.0,230.0,8.0,0.1468
509,5,820.0,230.0,9.0,0.143
510,5,820.0,230.0,10.0,0.124
511,5,820.0,230.0,11.0,0.1316
512,5,820.0,230.0,12.0,0.1227
513,5,820.0,230.0,13.0,0.0732
514,5,820.0,230.0,14.0,0.1179
515,5,820.0,230.0,15.0,0.1134
516,5,820.0,230.0,16.0,0.088
517,5,820.0,230.0,17.0,0.114
518,5,820.0,230.0,18.0,0.1453
519,5,820.0,230.0,19.0,0.1
520,5,820.0,230.0,20.0,0.1121
521,5,820.0,230.0,21.0,0.089
522,5,820.0,230.0,22.0,0.0503
523,5,820.0,230.0,23.0,0.0725
524,5,820.0,230.0,24.0,0.1132
525,5,820.0,230.0,25.0,0.0936
526,5,820.0,230.0,26.0,0.1145
527,5,820.0,230.0,27.0,0.0982
528,5,820.0,230.0,28.0,0.1001
529,5,820.0,230.0,29.0,0.0746
530,5,820.0,230.0,30.0,0.1075
531,5,820.0,230.0,31.0,0.0635
532,5,820.0,230.0,32.0,0.1012
533,5,820.0,230.0,33.0,0.1098
534,5,820.0,230.0,34.0,0.0982
535,5,820.0,230.0,35.0,0.1066
536,5,820.0,230.0,36.0,0.1205
537,5,820.0,230.0,37.0,0.1193
538,5,820.0,230.0,38.0,0.0812
539,5,820.0,230.0,39.0,0.0799
540,5,820.0,230.0,40.0,0.1289
541,5,820.0,230.0,41.0,0.1256
542,5,820.0,230.0,42.0,0.1139
543,5,820.0,230.0,43.0,0.0936
544,5,820.0,230.0,44.0,0.1229
545,5,820.0,230.0,45.0,0.0834
546,5,820.0,230.0,46.0,0.1049
547,5,820.0,230.0,47.0,0.0836
548,5,820.0,230.0,48.0,0.1181
549,5,820.0,230.0,49.0,0.1008
550,5,820.0,230.0,50.0,0.1296
551,5,820.0,230.0,51.0,0.1006
552,5,820.0,230.0,52.0,0.0548
553,5,820.0,230.0,53.0,0.0546
554,5,820.0,230.0,54.0,0.1121
555,5,820.0,230.0,55.0,0.0945
556,5,820.0,230.0,56.0,0.0698
557,5,820.0,230.0,57.0,0.1138
558,5,820.0,230.0,58.0,0.0939
559,5,820.0,230.0,59.0,0.1233
560,5,820.0,230.0,60.0,0.1197
561,5,820.0,230.0,61.0,0.129
562,5,820.0,230.0,62.0,0.0969
563,5,820.0,230.0,63.0,0.1204
564,5,820.0,230.0,64.0,0.0683
565,5,820.0,230.0,65.0,0.1242
566,5,820.0,230.0,66.0,0.1025
567,5,820.0,230.0,67.0,0.0887
568,5,820.0,230.0,68.0,0.0925
569,5,820.0,230.0,69.0,0.1053
570,5,820.0,230.0,70.0,0.074
571,5,820.0,230.0,71.0,0.0923
572,5,820.0,230.0,72.0,0.1033
573,5,820.0,230.0,73.0,0.089
574,5,820.0,230.0,74.0,0.0906
575,5,820.0,230.0,75.0,0.1241
576,5,820.0,230.0,76.0,0.1122
577,5,820.0,230.0,77.0,0.1291
578,5,820.0,230.0,78.0,0.0933
579,5,820.0,230.0,79.0,0.0973
580,5,820.0,230.0,80.0,0.0882
581,5,820.0,230.0,81.0,0.0998
582,5,820.0,230.0,82.0,0.0722
583,5,820.0,230.0,83.0,0.128
584,5,820.0,230.0,84.0,0.0954
585,5,820.0,230.0,85.0,0.1249
586,5,820.0,230.0,86.0,0.1138
587,5,820.0,230.0,87.0,0.1018
588,5,820.0,230.0,88.0,0.1289
589,5,820.0,230.0,89.0,0.0818
590,5,820.0,230.0,90.0,0.118
591,5,820.0,230.0,91.0,0.1243
592,5,820.0,230.0,92.0,0.0902
593,5,820.0,230.0,93.0,0.1286
594,5,820.0,230.0,94.0,0.0999
595,5,820.0,230.0,95.0,0.0923
596,5,820.0,230.0,96.0,0.0973
597,5,820.0,230.0,97.0,0.1287
598,5,820.0,230.0,98.0,0.0821
599,5,820.0,230.0,99.0,0.0918
600,6,500.0,500.0,0.0,0.0923
601,6,500.0,500.0,1.0,0.0923
602,6,500.0,500.0,2.0,0.0832
603,6,500.0,500.0,3.0,0.0786
604,6,500.0,500.0,4.0,0.089
605,6,500.0,500.0,5.0,0.0818
606,6,500.0,500.0,6.0,0.1233
607,6,500.0,500.0,7.0,0.0894
608,6,500.0,500.0,8.0,0.124
609,6,500.0,500.0,9.0,0.1445
610,6,500.0,500.0,10.0,0.1277
611,6,500.0,500.0,11.0,0.0999
612,6,500.0,500.0,12.0,0.1321
613,6,500.0,500.0,13.0,0.0832
614,6,500.0,500.0,14.0,0.0733
615,6,500.0,500.0,15.0,0.0832
616,6,500.0,500.0,16.0,0.095
617,6,500.0,500.0,17.0,0.1307
618,6,500.0,500.0,18.0,0.1214
619,6,500.0,500.0,19.0,0.1045
620,6,500.0,500.0,20.0,0.1207
621,6,500.0,500.0,21.0,0.0866
622,6,500.0,500.0,22.0,0.0845
623,6,500.0,500.0,23.0,0.0877
624,6,500.0,500.0,24.0,0.0753
625,6,500.0,500.0,25.0,0.0792
626,6,500.0,500.0,26.0,0.0938
627,6,500.0,500.0,27.0,0.1118
628,6,500.0,500.0,28.0,0.0634
629,6,500.0,500.0,29.0,0.0773
630,6,500.0,500.0,30.0,0.1311
631,6,500.0,500.0,31.0,0.0748
632,6,500.0,500.0,32.0,0.1208
633,6,500.0,500.0,33.0,0.1093
634,6,500.0,500.0,34.0,0.1008
635,6,500.0,500.0,35.0,0.0837
636,6,500.0,500.0,36.0,0.1279
637,6,500.0,500.0,37.0,0.1079
638,6,500.0,500.0,38.0,0.1149
639,6,500.0,500.0,39.0,0.0746
640,6,500.0,500.0,40.0,0.0788
641,6,500.0,500.0,41.0,0.0727
642,6,500.0,500.0,42.0,0.1325
643,6,500.0,500.0,43.0,0.089
644,6,500.0,500.0,44.0,0.1159
645,6,500.0,500.0,45.0,0.0946
646,6,500.0,500.0,46.0,0.1093
647,6,500.0,500.0,47.0,0.1011
648,6,500.0,500.0,48.0,0.1292
649,6,500.0,500.0,49.0,0.0972
650,6,500.0,500.0,50.0,0.1292
651,6,500.0,500.0,51.0,0.0919
652,6,500.0,500.0,52.0,0.0933
653,6,500.0,500.0,53.0,0.0775
654,6,500.0,500.0,54.0,0.1052
655,6,500.0,500.0,55.0,0.1204
656,6,500.0,500.0,56.0,0.0988
657,6,500.0,500.0,57.0,0.1024
658,6,500.0,500.0,58.0,0.0888
659,6,500.0,500.0,59.0,0.121
660,6,500.0,500.0,60.0,0.0877
661,6,500.0,500.0,61.0,0.124
662,6,500.0,500.0,62.0,0.1296
663,6,500.0,500.0,63.0,0.1007
664,6,500.0,500.0,64.0,0.118
665,6,500.0,500.0,65.0,0.0886
666,6,500.0,500.0,66.0,0.0744
667,6,500.0,500.0,67.0,0.0583
668,6,500.0,500.0,68.0,0.1022
